week_monday,city_abbr,brand_slug,brand_zh,city_name,index,index_log,index_z
2016-02-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-02-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-02-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-02-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-02-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-03-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-03-14,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-03-21,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-03-28,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-04-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-04-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-04-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-04-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-05-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-05-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-05-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-05-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-05-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-06-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-06-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-06-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-06-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-07-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-07-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-07-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-07-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-08-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-08-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-08-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-08-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-08-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-09-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-09-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-09-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-09-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-10-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-10-10,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-10-17,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-10-24,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-10-31,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-11-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-11-14,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-11-21,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-11-28,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-12-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-12-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-12-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2016-12-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-01-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-01-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-01-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-01-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-01-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-02-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-02-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-02-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-02-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-03-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-03-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-03-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-03-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-04-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-04-10,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-04-17,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-04-24,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-05-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-05-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-05-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-05-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-05-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-06-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-06-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-06-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-06-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-07-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-07-10,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-07-17,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-07-24,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-07-31,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-08-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-08-14,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-08-21,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-08-28,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-09-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-09-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-09-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-09-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-10-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-10-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-10-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-10-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-10-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-11-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-11-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-11-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-11-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-12-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-12-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-12-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2017-12-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-01-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-01-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-01-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-01-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-01-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-02-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-02-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-02-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-02-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-03-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-03-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-03-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-03-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-04-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-04-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-04-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-04-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-04-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-05-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-05-14,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-05-21,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-05-28,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-06-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-06-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-06-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-06-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-07-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-07-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-07-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-07-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-07-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-08-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-08-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-08-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-08-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-09-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-09-10,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-09-17,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-09-24,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-10-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-10-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-10-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-10-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-10-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-11-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-11-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-11-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-11-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-12-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-12-10,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-12-17,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-12-24,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2018-12-31,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-01-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-01-14,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-01-21,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-01-28,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-02-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-02-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-02-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-02-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-03-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-03-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-03-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-03-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-04-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-04-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-04-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-04-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-04-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-05-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-05-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-05-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-05-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-06-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-06-10,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-06-17,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-06-24,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-07-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-07-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-07-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-07-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-07-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-08-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-08-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-08-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-08-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-09-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-09-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-09-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-09-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-09-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-10-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-10-14,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-10-21,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-10-28,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-11-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-11-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-11-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-11-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-12-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-12-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-12-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-12-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2019-12-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-01-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-01-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-01-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-01-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-02-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-02-10,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-02-17,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-02-24,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-03-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-03-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-03-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-03-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-03-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-04-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-04-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-04-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-04-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-05-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-05-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-05-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-05-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-06-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-06-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-06-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-06-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-06-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-07-06,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-07-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-07-20,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-07-27,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-08-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-08-10,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-08-17,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-08-24,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-08-31,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-09-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-09-14,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-09-21,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-09-28,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-10-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-10-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-10-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-10-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-11-02,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-11-09,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-11-16,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-11-23,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-11-30,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-12-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-12-14,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-12-21,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2020-12-28,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-01-04,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-01-11,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-01-18,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-01-25,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-02-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-02-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-02-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-02-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-03-01,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-03-08,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-03-15,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-03-22,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-03-29,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-04-05,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-04-12,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-04-19,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-04-26,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-05-03,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-05-10,WH,AVATR,阿维塔,武汉,66,4.189654742026425,-0.2854559041111912
2021-05-17,WH,AVATR,阿维塔,武汉,34,3.5263605246161616,-0.5258398233627207
2021-05-24,WH,AVATR,阿维塔,武汉,24,3.1780538303479458,-0.6009597981288236
2021-05-31,WH,AVATR,阿维塔,武汉,8,2.0794415416798357,-0.7211517577545884
2021-06-07,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-06-14,WH,AVATR,阿维塔,武汉,8,2.0794415416798357,-0.7211517577545884
2021-06-21,WH,AVATR,阿维塔,武汉,25,3.2188758248682006,-0.5934478006522134
2021-06-28,WH,AVATR,阿维塔,武汉,25,3.2188758248682006,-0.5934478006522134
2021-07-05,WH,AVATR,阿维塔,武汉,16,2.772588722239781,-0.661055777941706
2021-07-12,WH,AVATR,阿维塔,武汉,17,2.833213344056216,-0.6535437804650958
2021-07-19,WH,AVATR,阿维塔,武汉,16,2.772588722239781,-0.661055777941706
2021-07-26,WH,AVATR,阿维塔,武汉,25,3.2188758248682006,-0.5934478006522134
2021-08-02,WH,AVATR,阿维塔,武汉,16,2.772588722239781,-0.661055777941706
2021-08-09,WH,AVATR,阿维塔,武汉,33,3.4965075614664802,-0.533351820839331
2021-08-16,WH,AVATR,阿维塔,武汉,124,4.820281565605037,0.1502399495322059
2021-08-23,WH,AVATR,阿维塔,武汉,49,3.8918202981106265,-0.41315986121356624
2021-08-30,WH,AVATR,阿维塔,武汉,50,3.912023005428146,-0.40564786373695594
2021-09-06,WH,AVATR,阿维塔,武汉,33,3.4965075614664802,-0.533351820839331
2021-09-13,WH,AVATR,阿维塔,武汉,0,,-0.7812477375674708
2021-09-20,WH,AVATR,阿维塔,武汉,33,3.4965075614664802,-0.533351820839331
2021-09-27,WH,AVATR,阿维塔,武汉,8,2.0794415416798357,-0.7211517577545884
2021-10-04,WH,AVATR,阿维塔,武汉,42,3.7376696182833684,-0.46574384354983833
2021-10-11,WH,AVATR,阿维塔,武汉,78,4.356708826689592,-0.1953119343918677
2021-10-18,WH,AVATR,阿维塔,武汉,75,4.31748811353631,-0.21784792682169857
2021-10-25,WH,AVATR,阿维塔,武汉,111,4.709530201312334,0.05258398233627207
2021-11-01,WH,AVATR,阿维塔,武汉,141,4.948759890378168,0.27794390663458096
2021-11-08,WH,AVATR,阿维塔,武汉,260,5.560681631015528,1.171871606351206
2021-11-15,WH,AVATR,阿维塔,武汉,146,4.983606621708336,0.3155038940176324
2021-11-22,WH,AVATR,阿维塔,武汉,113,4.727387818712341,0.06760797728949267
2021-11-29,WH,AVATR,阿维塔,武汉,94,4.543294782270004,-0.07511997476610295
2021-12-06,WH,AVATR,阿维塔,武汉,113,4.727387818712341,0.06760797728949267
2021-12-13,WH,AVATR,阿维塔,武汉,121,4.795790545596741,0.12770395710237503
2021-12-20,WH,AVATR,阿维塔,武汉,111,4.709530201312334,0.05258398233627207
2021-12-27,WH,AVATR,阿维塔,武汉,108,4.68213122712422,0.030047989906441183
2022-01-03,WH,AVATR,阿维塔,武汉,69,4.23410650459726,-0.26291991168136036
2022-01-10,WH,AVATR,阿维塔,武汉,58,4.060443010546419,-0.3455518839240736
2022-01-17,WH,AVATR,阿维塔,武汉,58,4.060443010546419,-0.3455518839240736
2022-01-24,WH,AVATR,阿维塔,武汉,51,3.9318256327243257,-0.39813586626034564
2022-01-31,WH,AVATR,阿维塔,武汉,88,4.477336814478207,-0.12019195962576473
2022-02-07,WH,AVATR,阿维塔,武汉,103,4.634728988229636,-0.007511997476610296
2022-02-14,WH,AVATR,阿维塔,武汉,85,4.442651256490317,-0.1427279520555956
2022-02-21,WH,AVATR,阿维塔,武汉,86,4.454347296253507,-0.13521595457898533
2022-02-28,WH,AVATR,阿维塔,武汉,107,4.672828834461906,0.022535992429830887
2022-03-07,WH,AVATR,阿维塔,武汉,124,4.820281565605037,0.1502399495322059
2022-03-14,WH,AVATR,阿维塔,武汉,122,4.804021044733257,0.13521595457898533
2022-03-21,WH,AVATR,阿维塔,武汉,115,4.74493212836325,0.08263197224271325
2022-03-28,WH,AVATR,阿维塔,武汉,135,4.90527477843843,0.23287192177491917
2022-04-04,WH,AVATR,阿维塔,武汉,174,5.159055299214529,0.5258398233627207
2022-04-11,WH,AVATR,阿维塔,武汉,199,5.293304824724492,0.713639760277978
2022-04-18,WH,AVATR,阿维塔,武汉,143,4.962844630259907,0.2929679015878015
2022-04-25,WH,AVATR,阿维塔,武汉,148,4.997212273764115,0.330527888970853
2022-05-02,WH,AVATR,阿维塔,武汉,149,5.003946305945459,0.3380398864474633
2022-05-09,WH,AVATR,阿维塔,武汉,169,5.1298987149230735,0.48827983597966923
2022-05-16,WH,AVATR,阿维塔,武汉,333,5.808142489980444,1.7202474221437576
2022-05-23,WH,AVATR,阿维塔,武汉,173,5.153291594497779,0.5183278258861104
2022-05-30,WH,AVATR,阿维塔,武汉,154,5.0369526024136295,0.3755998738305148
2022-06-06,WH,AVATR,阿维塔,武汉,170,5.135798437050262,0.49579183345627953
